Dataset,Task,AUCROC,AUCPR,Accuracy,MCC,F1,Precision,Recall,Time_Train,Time_Test,Eta,Scaler
liver_cleaned.csv,binary,32.70195167092977,22.624530465514475,32.79035673562469,-0.30202123647242696,0.23108460678345136,0.17169759069509832,0.35327635327635326,2.5434720516204834,0.00012302398681640625,-0.3,RobustScaler
liver_cleaned.csv,binary,33.27582038804666,23.311328849028406,32.75777813976218,-0.30303157732070707,0.23042505592841164,0.171238570241064,0.35213675213675216,2.6392970085144043,0.0002219676971435547,-0.5,RobustScaler
liver_cleaned.csv,binary,33.03685897435897,23.898064430473443,32.80664603355595,-0.30234997635430927,0.2305540011191942,0.1713810316139767,0.35213675213675216,2.663644790649414,0.00021314620971679688,-0.8,RobustScaler
liver_cleaned.csv,binary,33.42077250608273,24.0960180564668,32.822935331487216,-0.30212289780503443,0.23059701492537313,0.17142857142857143,0.35213675213675216,2.7133052349090576,0.00024700164794921875,-1,RobustScaler
liver_cleaned.csv,binary,70.4901532638759,41.774097351231454,70.77699951132107,0.07741636760147076,0.13165537270087124,0.43729903536977494,0.07749287749287749,2.320697069168091,9.417533874511719e-05,10,Normalizer
liver_cleaned.csv,binary,70.57142522927194,41.86672644053551,70.97247108649617,0.07622438000872,0.11694747274529237,0.44866920152091255,0.06723646723646724,2.241351842880249,0.00021600723266601562,8,Normalizer
liver_cleaned.csv,binary,70.87050554203839,42.37888110339054,70.54894934028343,0.15047253074469175,0.2836767036450079,0.46553966189856955,0.203988603988604,2.3052589893341064,0.0001270771026611328,5,Normalizer
liver_cleaned.csv,binary,70.0957249360534,41.81259593111578,61.81788564912852,0.2676759042134592,0.5180921052631579,0.4052750080411708,0.717948717948718,2.36012601852417,0.0001227855682373047,3,Normalizer
liver_cleaned.csv,binary,68.61406149271113,40.612830571479506,61.736439159472226,0.25736298530566504,0.511540860885839,0.4027504911591356,0.7008547008547008,2.2083981037139893,0.0001239776611328125,1,Normalizer
liver_cleaned.csv,binary,68.39478445317862,40.456014917076274,61.67128196774719,0.2565369949944666,0.5111157282360275,0.4022236756049706,0.7008547008547008,2.2586281299591064,0.00014495849609375,0.8,Normalizer
liver_cleaned.csv,binary,68.02654563603468,40.241089766292475,61.410653200847044,0.2526196001322965,0.5090155440414508,0.4,0.6997150997150997,2.319293975830078,0.0001652240753173828,0.5,Normalizer
liver_cleaned.csv,binary,67.66865265040448,40.11696402180201,60.33555953738394,0.24596778302131803,0.5065856129685917,0.39308176100628933,0.7122507122507122,2.2177441120147705,0.00012183189392089844,0.3,Normalizer
liver_cleaned.csv,binary,50.0,28.587717869359828,28.587717869359828,0.0,0.4446414998733215,0.2858771786935983,1.0,2.051961660385132,0.00010800361633300781,0,Normalizer
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,2.1754651069641113,0.00019812583923339844,-0.3,Normalizer
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,2.188286781311035,0.0003731250762939453,-0.5,Normalizer
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,1.982356071472168,0.00010704994201660156,-0.8,Normalizer
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,1.982262134552002,0.0003788471221923828,-1,Normalizer
liver_cleaned.csv,binary,74.81920789402541,47.153435157547136,71.33083564098386,0.0762678046974026,0.08902691511387163,0.4858757062146893,0.049002849002849,2.222094774246216,0.00022029876708984375,10,MaxAbsScaler
liver_cleaned.csv,binary,74.79923108116537,47.03351373180904,71.2819677471901,0.051745975157441386,0.052659860290166574,0.46226415094339623,0.02792022792022792,2.292884111404419,0.0003249645233154297,8,MaxAbsScaler
liver_cleaned.csv,binary,74.71776415663278,46.82340115770556,71.9172503665092,0.1320102317512692,0.1573802541544477,0.5532646048109966,0.09173789173789174,2.3027591705322266,9.274482727050781e-05,5,MaxAbsScaler
liver_cleaned.csv,binary,74.74813879010959,47.27735542006171,63.007004398110446,0.349992818952616,0.564023804952966,0.42530399536768965,0.837037037037037,2.315946102142334,0.00013709068298339844,3,MaxAbsScaler
liver_cleaned.csv,binary,74.39465188096574,47.25058706083631,62.63235054569149,0.35451822853292686,0.5658591975775927,0.4236327571550014,0.8518518518518519,2.387974739074707,0.0002560615539550781,1,MaxAbsScaler
liver_cleaned.csv,binary,74.26002609852975,47.237597182755295,61.850464244991045,0.3418808266117433,0.5591114457831325,0.41748664605004215,0.8461538461538461,2.1685211658477783,0.00017499923706054688,0.8,MaxAbsScaler
liver_cleaned.csv,binary,73.90491452991454,47.15479184709358,61.850464244991045,0.3439791949563418,0.5601051840721262,0.4177640795741104,0.8495726495726496,2.2395310401916504,0.00031304359436035156,0.5,MaxAbsScaler
liver_cleaned.csv,binary,73.56350208996194,47.01247043172116,62.648639843622746,0.35470902916318414,0.565966307022525,0.4237528344671202,0.8518518518518519,2.274280309677124,0.00022363662719726562,0.3,MaxAbsScaler
liver_cleaned.csv,binary,50.0,28.587717869359828,28.587717869359828,0.0,0.4446414998733215,0.2858771786935983,1.0,2.0346028804779053,0.00012612342834472656,0,MaxAbsScaler
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,1.9465179443359375,0.00011801719665527344,-0.3,MaxAbsScaler
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,2.209908962249756,8.797645568847656e-05,-0.5,MaxAbsScaler
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,2.0315961837768555,0.00013589859008789062,-0.8,MaxAbsScaler
liver_cleaned.csv,binary,50.0,28.587717869359828,71.41228213064016,0.0,0.0,0.0,0.0,2.1298272609710693,0.0004839897155761719,-1,MaxAbsScaler
liver_cleaned.csv,binary,63.009031806933265,38.84240715748603,62.420589672585116,0.2262091260496228,0.48744723394801154,0.3994901675163875,0.625071225071225,2.795016050338745,0.00014281272888183594,10,QuantileTransformer
liver_cleaned.csv,binary,59.6268612098904,37.88181876512661,66.36259977194983,0.1793975069156639,0.41551089725445794,0.4128233970753656,0.4182336182336182,2.9121689796447754,0.0001800060272216797,8,QuantileTransformer
liver_cleaned.csv,binary,63.197888722523764,39.991543003989456,66.78612151816256,0.21473622842922666,0.45114401076716015,0.4275510204081633,0.4774928774928775,2.6765871047973633,0.0002529621124267578,5,QuantileTransformer
liver_cleaned.csv,binary,64.67521107575853,40.99978671751986,66.06939240918717,0.21101029772168198,0.45342429808449225,0.42023346303501946,0.49230769230769234,2.5697898864746094,0.00013899803161621094,3,QuantileTransformer
liver_cleaned.csv,binary,75.27850562522096,48.17321415755262,66.52549275126242,0.3306528870009207,0.5523851012851231,0.44710860366713684,0.7225071225071225,2.4656929969787598,0.00014209747314453125,1,QuantileTransformer
liver_cleaned.csv,binary,75.27850562522096,48.17321415755262,66.52549275126242,0.3306528870009207,0.5523851012851231,0.44710860366713684,0.7225071225071225,2.5648131370544434,0.00023794174194335938,0.8,QuantileTransformer
liver_cleaned.csv,binary,75.27846663339365,48.17315171283102,66.52549275126242,0.3306528870009207,0.5523851012851231,0.44710860366713684,0.7225071225071225,2.506476879119873,0.00024008750915527344,0.5,QuantileTransformer
liver_cleaned.csv,binary,75.27732287312578,48.169371497701015,66.52549275126242,0.3306528870009207,0.5523851012851231,0.44710860366713684,0.7225071225071225,2.4759628772735596,0.00013518333435058594,0.3,QuantileTransformer
liver_cleaned.csv,binary,50.0,28.587717869359828,28.587717869359828,0.0,0.4446414998733215,0.2858771786935983,1.0,2.135079860687256,8.988380432128906e-05,0,QuantileTransformer
liver_cleaned.csv,binary,33.819015534344,25.263094252688635,43.557582668187,-0.27442111023033644,0.14041180848424709,0.12434094903339192,0.16125356125356125,2.5525009632110596,0.000125885009765625,-0.3,QuantileTransformer
liver_cleaned.csv,binary,34.53150669619648,25.75831913892495,43.62273985991204,-0.2736666493053411,0.1405512788676434,0.12455985915492958,0.16125356125356125,2.4651379585266113,0.0002827644348144531,-0.5,QuantileTransformer
liver_cleaned.csv,binary,34.93338246303574,25.83171401781865,43.62273985991204,-0.2736666493053411,0.1405512788676434,0.12455985915492958,0.16125356125356125,2.474777936935425,0.00014591217041015625,-0.8,QuantileTransformer
liver_cleaned.csv,binary,34.97129551645975,25.83173560509372,43.62273985991204,-0.2736666493053411,0.1405512788676434,0.12455985915492958,0.16125356125356125,2.788234233856201,0.0005500316619873047,-1,QuantileTransformer
