liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8341,0.8344,0.8337,0.8349,0.8341,0.3572,0.0436,QuantileTransformer,20251121_204201
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8369,0.8371,0.8364,0.8373,0.8369,0.5573,0.0378,QuantileTransformer,20251121_204202
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.846,0.8466,0.846,0.8477,0.846,0.7117,0.0239,QuantileTransformer,20251121_204203
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.8284,0.8289,0.8282,0.8296,0.8284,0.1536,0.0137,,20251121_204236
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8324,0.8328,0.832,0.8334,0.8324,0.3706,0.0263,,20251121_204237
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8375,0.8377,0.8369,0.8379,0.8375,0.7035,0.0346,,20251121_204237
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.8477,0.8484,0.8477,0.8495,0.8477,0.847,0.0241,,20251121_204238
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.8278,0.8283,0.8276,0.829,0.8278,0.1656,0.0117,StandardScaler,20251121_204238
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8335,0.8339,0.8331,0.8344,0.8335,0.4362,0.026,StandardScaler,20251121_204239
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8364,0.8365,0.8358,0.8367,0.8364,0.5934,0.0357,StandardScaler,20251121_204239
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.8466,0.8471,0.8464,0.848,0.8466,0.7714,0.0264,StandardScaler,20251121_204240
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.8284,0.8289,0.8283,0.8297,0.8284,0.1364,0.0129,MinMaxScaler,20251121_204240
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.833,0.8333,0.8325,0.8338,0.833,0.3804,0.0256,MinMaxScaler,20251121_204241
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8364,0.8365,0.8358,0.8368,0.8364,0.7158,0.0388,MinMaxScaler,20251121_204242
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.8483,0.8489,0.8482,0.85,0.8483,1.101,0.0518,MinMaxScaler,20251121_204243
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.829,0.8294,0.8288,0.8301,0.829,0.2324,0.0122,RobustScaler,20251121_204243
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8335,0.8339,0.8331,0.8343,0.8335,0.4175,0.0256,RobustScaler,20251121_204243
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8352,0.8354,0.8346,0.8356,0.8352,0.6217,0.0361,RobustScaler,20251121_204244
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.8472,0.8477,0.847,0.8487,0.8472,0.9337,0.0386,RobustScaler,20251121_204245
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.7216,0.7213,0.7209,0.7211,0.7216,0.251,0.0134,Normalizer,20251121_204245
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.717,0.7171,0.7164,0.7172,0.717,0.7079,0.0257,Normalizer,20251121_204246
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.717,0.7167,0.7161,0.7173,0.717,1.1382,0.0347,Normalizer,20251121_204247
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.7188,0.7188,0.7183,0.7194,0.7188,1.8679,0.0247,Normalizer,20251121_204249
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.8284,0.8289,0.8282,0.8295,0.8284,0.1342,0.0136,MaxAbsScaler,20251121_204249
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8347,0.835,0.8342,0.8354,0.8347,0.3839,0.0262,MaxAbsScaler,20251121_204250
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8358,0.8359,0.8352,0.8361,0.8358,0.7922,0.0888,MaxAbsScaler,20251121_204251
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.8472,0.8477,0.847,0.8488,0.8472,0.9998,0.0255,MaxAbsScaler,20251121_204252
liver_cirrhosis_preprocessed.csv,multiclass,100,None,2,1,sqrt,0.8261,0.8266,0.826,0.8273,0.8261,0.1401,0.0126,QuantileTransformer,20251121_204252
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,sqrt,0.8341,0.8344,0.8337,0.8349,0.8341,0.4114,0.0263,QuantileTransformer,20251121_204252
liver_cirrhosis_preprocessed.csv,multiclass,500,20,5,2,sqrt,0.8369,0.8371,0.8364,0.8373,0.8369,0.7292,0.0491,QuantileTransformer,20251121_204253
liver_cirrhosis_preprocessed.csv,multiclass,300,None,2,1,0.8,0.846,0.8466,0.846,0.8477,0.846,0.9942,0.0265,QuantileTransformer,20251121_204254
